Name;Level;TID;InfoTID;Speed;Hitpoints;UpgradeTimeH;UpgradeResource;UpgradeCost;RequiredTownHallLevel;AttackRange;AltAttackRange;AttackSpeed;CoolDownOverride;DPS;PreferedTargetDamageMod;DamageRadius;IconSWF;IconExportName;BigPicture;BigPictureSWF;SmallPicture;SmallPictureSWF;Projectile;RageProjectile;PreferedTargetBuilding;DeployEffect;AttackEffect;AttackEffectAlt;HitEffect;HitEffectActive;IsFlying;AirTargets;GroundTargets;IsJumper;AttackCount;DieEffect;Animation;ActivationTime;ActiveDuration;AbilityAttackCount;AnimationActivated;MaxSearchRadiusForDefender;HousingSpace;HealerWeight;SpecialAbilityEffect;RegenerationTimeMinutes;TrainingTime;TrainingResource;TrainingCost;CelebrateEffect;SleepOffsetX;SleepOffsetY;PatrolRadius;AbilityTriggerEffect;AbilityAffectsHero;AbilityAffectsCharacter;AbilityRadius;AbilityTime;AbilityOnce;AbilityCooldown;AbilitySpeedBoost;AbilitySpeedBoost2;AbilityDamageBoostPercent;AbilitySummonTroop;AbilitySummonTroopCount;AbilityStealth;AbilityDamageBoostOffset;AbilityHealthIncrease;AbilityShieldProjectileSpeed;AbilityShieldProjectileDamageMod;AbilityTID;AbilityDescTID;AbilityIcon;AbilityBigPictureExportName;AbilityDelay;StrengthWeight;StrengthWeight2;AlertRadius;Scale;AuraSpell;AuraSpellLevel;AuraTID;AuraDescTID;AuraBigPictureExportName;AbilitySpell;AbilitySpellLevel;RetributionSpell;RetributionSpellLevel;RetributionSpellTriggerHealth;HasAltMode;AltModeFlying;AltModeAnimation;PreferedTargetBuildingClass;NoAttackOverWalls;TargetGroups;FightWithGroups;TargetGroupsRadius;TargetGroupsRange;TargetGroupsMinWeight;SmoothJump;WakeUpSpeed;WakeUpSpace;FriendlyGroupWeight;EnemyGroupWeight;AttackEffectShared;TargetedEffectOffset;TriggersTraps;VillageType;NoDefence;PreAttackEffect;AbilityAffectsSummonedUnits;DefaultSkin;AbilityProjectile;AbilityProjectileBounces;AbilityProjectileRange;AbilityProjectileCount;UseAutoHeroAbility;NewTargetAttackDelay;AbilityDamage;Gender
Warrior Princess;6;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3200;78;DarkElixir;158000;13;300;650;1200;1050;418;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;32;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;1700;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;150;33;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1260;F
Warrior Princess;7;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3250;90;DarkElixir;170000;13;300;650;1200;1050;426;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;32;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;1700;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;150;33;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1260;F
Warrior Princess;8;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3300;102;DarkElixir;182000;13;300;650;1200;1050;434;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;32;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;1700;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;150;33;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1260;F
Warrior Princess;9;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3350;108;DarkElixir;192000;13;300;650;1200;1050;442;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;32;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;1700;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;150;33;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1260;F
Warrior Princess;10;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3400;120;DarkElixir;202000;13;300;650;1200;1050;450;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;34;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2000;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;160;35;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1460;F
Warrior Princess;11;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3450;132;DarkElixir;211000;13;300;650;1200;1050;458;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;34;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2000;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;160;35;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1460;F
Warrior Princess;12;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3500;144;DarkElixir;216000;13;300;650;1200;1050;466;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;34;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2000;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;160;35;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1460;F
Warrior Princess;13;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3550;156;DarkElixir;222000;13;300;650;1200;1050;474;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;34;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2000;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;160;35;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1460;F
Warrior Princess;14;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3600;156;DarkElixir;228000;13;300;650;1200;1050;482;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;34;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2000;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;160;35;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1460;F
Warrior Princess;15;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3650;162;DarkElixir;234000;13;300;650;1200;1050;490;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;36;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2300;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;170;37;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1660;F
Warrior Princess;16;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3700;162;DarkElixir;239000;13;300;650;1200;1050;498;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;36;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2300;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;170;37;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1660;F
Warrior Princess;17;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3750;162;DarkElixir;245000;13;300;650;1200;1050;506;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;36;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2300;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;170;37;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1660;F
Warrior Princess;18;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3800;162;DarkElixir;251000;13;300;650;1200;1050;514;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;36;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2300;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;170;37;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1660;F
Warrior Princess;19;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3850;162;DarkElixir;257000;13;300;650;1200;1050;522;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;36;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2300;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;170;37;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1660;F
Warrior Princess;20;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3900;174;DarkElixir;262000;13;300;650;1200;1050;530;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;38;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2600;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;180;39;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1860;F
Warrior Princess;21;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3940;174;DarkElixir;267000;13;300;650;1200;1050;535;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;38;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2600;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;180;39;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1860;F
Warrior Princess;22;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;3980;174;DarkElixir;272000;13;300;650;1200;1050;540;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;38;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2600;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;180;39;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1860;F
Warrior Princess;23;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;4020;174;DarkElixir;277000;13;300;650;1200;1050;545;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;38;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2600;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;180;39;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1860;F
Warrior Princess;24;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;4060;174;DarkElixir;282000;13;300;650;1200;1050;550;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;38;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2600;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;180;39;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1860;F
Warrior Princess;25;TID_HERO_ROYAL_CHAMPION;TID_HERO_INSTRUCTIONS_ROYAL_CHAMPION;300;4100;192;DarkElixir;295000;13;300;650;1200;1050;555;1;0;sc/ui.sc;icon_hero_warriorPrincess;unit_royal_champion_big;sc/info_royal_champion.sc;unit_royal_champion_smalll;sc/ui.sc;AmazonQueen_javelin;ArcherQueen arrow rage2;0;Hero Deploy;Warmachine Attack;0;AmazonQ ability hit;Warmachine Ability Hit;;;;;0;Warmachine Die;Warmachine_lvl5;1000;14000;3;Warmachine_lvl5_activated;900;25;23;Building Ready;40;0;Elixir;0;Warrior Princess Scream;70;-40;300;Warmachine Ability Effect;;0;100;4000;;0;4;4;100;Archer;0;;450;2800;0;0;TID_HERO_ABILITY_ROYAL_CHAMPION_TITLE;TID_HERO_ABILITY_ROYAL_CHAMPION_DESC;icon_hero_warriorPrincess_ability1;unit_royal_champion_ability_big;0;190;41;1200;0;Growth;39;TID_HERO_AURA_WARDEN_TITLE;TID_HERO_AURA_WARDEN_DESC;unit_elder_ability_big;Shield;11;0;0;0;;;0;Defense;;;;500;1300;2000;;792;1;2100;1000;Grand Warden Statue Attack;-50;;0;;0;;WarriorPrincessDefault;AmazonQueen_shield;3;7100;1;;400;1960;F
